id,net_payment_count
202312merchant_51743,0.0
202310merchant_51743,0.0
202311merchant_38388,0.0
202312merchant_38388,0.0
202310merchant_38388,0.0
202311merchant_33567,0.0
202312merchant_33567,0.0
202310merchant_33567,0.0
202311merchant_53027,0.0
202312merchant_53027,0.0
202310merchant_53027,0.0
202311merchant_42689,0.0
202312merchant_42689,0.0
202310merchant_42689,0.0
202311merchant_7606,0.0
202312merchant_7606,0.0
202310merchant_7606,0.0
202311merchant_50753,0.0
202312merchant_50753,0.0
202310merchant_50753,0.0
202311merchant_20901,0.0
202312merchant_20901,0.0
202310merchant_20901,0.0
202311merchant_24712,0.0
202312merchant_24712,0.0
202310merchant_24712,0.0
202311merchant_44422,0.0
202312merchant_44422,0.0
202310merchant_44422,0.0
202311merchant_28244,0.0
202312merchant_28244,0.0
202310merchant_28244,0.0
202311merchant_9072,0.0
202312merchant_9072,0.0
202310merchant_9072,0.0
202311merchant_61907,0.0
202312merchant_61907,0.0
202310merchant_61907,0.0
202311merchant_10817,0.0
202312merchant_10817,0.0
202310merchant_10817,0.0
202311merchant_17360,8.906687558006954
202312merchant_17360,8.571443644658528
202310merchant_17360,7.555699554003834
202311merchant_45611,0.0
202312merchant_45611,0.0
202310merchant_45611,0.0
202311merchant_13389,0.0
202312merchant_13389,0.0
202310merchant_13389,0.0
202311merchant_44553,0.0
202312merchant_44553,0.0
202310merchant_44553,0.0
202311merchant_31884,0.0
202312merchant_31884,0.0
202310merchant_31884,0.0
202311merchant_66511,0.0
202312merchant_66511,0.0
202310merchant_66511,0.0
202311merchant_5279,0.0
202312merchant_5279,0.0
202310merchant_5279,0.0
202311merchant_30330,0.0
202312merchant_30330,0.0
202310merchant_30330,0.0
202311merchant_22396,0.0
202312merchant_22396,0.0
202310merchant_22396,0.0
202311merchant_66771,0.0
202312merchant_66771,0.0
202310merchant_66771,0.0
202311merchant_39816,0.0
202312merchant_39816,0.0
202310merchant_39816,0.0
202311merchant_57160,6.770016922417176
202312merchant_57160,6.829791291445746
202310merchant_57160,6.473262271727258
202311merchant_25104,14.17716512516378
202312merchant_25104,14.42558474538829
202310merchant_25104,13.160525483700198
202311merchant_3911,0.0
202312merchant_3911,0.0
202310merchant_3911,0.0
202311merchant_59452,6.7726807183963516
202312merchant_59452,6.837252184633003
202310merchant_59452,6.579277516290484
202311merchant_39150,0.0
202312merchant_39150,0.0
202310merchant_39150,0.0
202311merchant_4120,0.0
202312merchant_4120,0.0
202310merchant_4120,0.0
202311merchant_57169,0.0
202312merchant_57169,0.0
202310merchant_57169,0.0
202311merchant_55018,0.0
202312merchant_55018,0.0
202310merchant_55018,0.0
202311merchant_49055,0.0
202312merchant_49055,0.0
202310merchant_49055,0.0
202311merchant_34417,0.0
202312merchant_34417,0.0
202310merchant_34417,0.0
202311merchant_36799,55.73629500896883
202312merchant_36799,56.54854303893821
202310merchant_36799,52.900511060162586
202311merchant_28618,0.0
202312merchant_28618,0.0
202310merchant_28618,0.0
202311merchant_23776,7.294656331376008
202312merchant_23776,6.804550352875162
202310merchant_23776,5.679909196729086
202311merchant_63647,0.0
202312merchant_63647,0.0
202310merchant_63647,0.0
202311merchant_28184,13963.563547243424
202312merchant_28184,13915.855352148585
202310merchant_28184,14659.156147225323
202311merchant_11150,0.0
202312merchant_11150,0.0
202310merchant_11150,0.0
202311merchant_15985,0.0
202312merchant_15985,0.0
202310merchant_15985,0.0
202311merchant_46857,9.385818308386877
202312merchant_46857,9.17960713700586
202310merchant_46857,8.413278767750997
202311merchant_11639,0.0
202312merchant_11639,0.0
202310merchant_11639,0.0
202311merchant_33961,0.0
202312merchant_33961,0.0
202310merchant_33961,0.0
202311merchant_37403,0.0
202312merchant_37403,0.0
202310merchant_37403,0.0
202311merchant_45806,0.0
202312merchant_45806,0.0
202310merchant_45806,0.0
202311merchant_32083,0.0
202312merchant_32083,0.0
202310merchant_32083,0.0
202311merchant_63852,0.0
202312merchant_63852,0.0
202310merchant_63852,0.0
202311merchant_57984,417.8219003084462
202312merchant_57984,418.66914047083844
202310merchant_57984,405.7926688897092
202311merchant_33264,0.0
202312merchant_33264,0.0
202310merchant_33264,0.0
202311merchant_53530,0.0
202312merchant_53530,0.0
202310merchant_53530,0.0
202311merchant_45822,14.267155615421657
202312merchant_45822,14.129747553776733
202310merchant_45822,13.38909924055908
202311merchant_59823,976.3679003594282
202312merchant_59823,960.5263294818825
202310merchant_59823,1016.3070377797789
202311merchant_59132,0.0
202312merchant_59132,0.0
202310merchant_59132,0.0
202311merchant_53700,0.0
202312merchant_53700,0.0
202310merchant_53700,0.0
202311merchant_47061,0.0
202312merchant_47061,0.0
202310merchant_47061,0.0
202311merchant_62968,0.0
202312merchant_62968,0.0
202310merchant_62968,0.0
202311merchant_37613,0.0
202312merchant_37613,0.0
202310merchant_37613,0.0
202311merchant_4034,0.0
202312merchant_4034,0.0
202310merchant_4034,0.0
202311merchant_22510,64.285735198384
202312merchant_22510,66.10360663574345
202310merchant_22510,69.81443063023455
202311merchant_37214,8.036158001471302
202312merchant_37214,7.125988034946028
202310merchant_37214,6.168793885723537
202311merchant_3969,0.0
202312merchant_3969,0.0
202310merchant_3969,0.0
202311merchant_324,0.0
202312merchant_324,0.0
202310merchant_324,0.0
202311merchant_4060,0.0
202312merchant_4060,0.0
202310merchant_4060,0.0
202311merchant_32835,4.555896869368935
202312merchant_32835,4.987887629525572
202310merchant_32835,5.307425922735346
202311merchant_8118,0.0
202312merchant_8118,0.0
202310merchant_8118,0.0
202311merchant_50074,5.0
202312merchant_50074,5.0
202310merchant_50074,5.0
202311merchant_23442,0.0
202312merchant_23442,0.0
202310merchant_23442,0.0
202311merchant_67051,0.0
202312merchant_67051,0.0
202310merchant_67051,0.0
202311merchant_37674,0.0
202312merchant_37674,0.0
202310merchant_37674,0.0
202311merchant_20567,0.0
202312merchant_20567,0.0
202310merchant_20567,0.0
202311merchant_19636,0.0
202312merchant_19636,0.0
202310merchant_19636,0.0
202311merchant_86,81.46901111417108
202312merchant_86,82.46086602641715
202310merchant_86,76.26840521999242
202311merchant_10655,0.0
202312merchant_10655,0.0
202310merchant_10655,0.0
202311merchant_26364,0.0
202312merchant_26364,0.0
202310merchant_26364,0.0
202311merchant_13736,0.0
202312merchant_13736,0.0
202310merchant_13736,0.0
202311merchant_39467,0.0
202312merchant_39467,0.0
202310merchant_39467,0.0
202311merchant_15399,0.0
202312merchant_15399,0.0
202310merchant_15399,0.0
202311merchant_31248,0.0
202312merchant_31248,0.0
202310merchant_31248,0.0
202311merchant_32538,0.0
202312merchant_32538,0.0
202310merchant_32538,0.0
202311merchant_39164,0.0
202312merchant_39164,0.0
202310merchant_39164,0.0
202311merchant_46210,0.0
202312merchant_46210,0.0
202310merchant_46210,0.0
202311merchant_13981,0.0
202312merchant_13981,0.0
202310merchant_13981,0.0
202311merchant_13119,0.0
202312merchant_13119,0.0
202310merchant_13119,0.0
202311merchant_27350,0.0
202312merchant_27350,0.0
202310merchant_27350,0.0
202311merchant_32488,0.0
202312merchant_32488,0.0
202310merchant_32488,0.0
202311merchant_60215,0.0
202312merchant_60215,0.0
202310merchant_60215,0.0
202311merchant_6990,0.0
202312merchant_6990,0.0
202310merchant_6990,0.0
202311merchant_7188,0.0
202312merchant_7188,0.0
202310merchant_7188,0.0
202311merchant_64635,0.0
202312merchant_64635,0.0
202310merchant_64635,0.0
202311merchant_44919,0.0
202312merchant_44919,0.0
202310merchant_44919,0.0
202311merchant_48820,0.0
202312merchant_48820,0.0
202310merchant_48820,0.0
202311merchant_14660,0.0
202312merchant_14660,0.0
202310merchant_14660,0.0
202311merchant_3405,0.0
202312merchant_3405,0.0
202310merchant_3405,0.0
202311merchant_11924,0.0
202312merchant_11924,0.0
202310merchant_11924,0.0
202311merchant_26492,0.0
202312merchant_26492,0.0
202310merchant_26492,0.0
202311merchant_30267,0.0
202312merchant_30267,0.0
202310merchant_30267,0.0
202311merchant_6386,0.0
202312merchant_6386,0.0
202310merchant_6386,0.0
202311merchant_52749,0.0
202312merchant_52749,0.0
202310merchant_52749,0.0
202311merchant_33690,0.0
202312merchant_33690,0.0
202310merchant_33690,0.0
202311merchant_26189,0.0
202312merchant_26189,0.0
202310merchant_26189,0.0
202311merchant_32344,0.0
202312merchant_32344,0.0
202310merchant_32344,0.0
202311merchant_16414,0.0
202312merchant_16414,0.0
202310merchant_16414,0.0
202311merchant_32795,0.0
202312merchant_32795,0.0
202310merchant_32795,0.0
202311merchant_14202,0.0
202312merchant_14202,0.0
202310merchant_14202,0.0
202311merchant_44298,0.0
202312merchant_44298,0.0
202310merchant_44298,0.0
202311merchant_11891,0.0
202312merchant_11891,0.0
202310merchant_11891,0.0
202311merchant_8298,0.0
202312merchant_8298,0.0
202310merchant_8298,0.0
202311merchant_8833,6.0
202312merchant_8833,6.0
202310merchant_8833,6.0
202311merchant_14143,0.0
202312merchant_14143,0.0
202310merchant_14143,0.0
202311merchant_45790,0.0
202312merchant_45790,0.0
202310merchant_45790,0.0
202311merchant_16121,0.0
202312merchant_16121,0.0
202310merchant_16121,0.0
202311merchant_10306,0.0
202312merchant_10306,0.0
202310merchant_10306,0.0
202311merchant_3970,0.0
202312merchant_3970,0.0
202310merchant_3970,0.0
202311merchant_27077,0.0
202312merchant_27077,0.0
202310merchant_27077,0.0
202311merchant_65788,0.0
202312merchant_65788,0.0
202310merchant_65788,0.0
202311merchant_64157,0.0
202312merchant_64157,0.0
202310merchant_64157,0.0
202311merchant_23288,0.0
202312merchant_23288,0.0
202310merchant_23288,0.0
202311merchant_35886,0.0
202312merchant_35886,0.0
202310merchant_35886,0.0
202311merchant_63000,0.0
202312merchant_63000,0.0
202310merchant_63000,0.0
202311merchant_47906,0.0
202312merchant_47906,0.0
202310merchant_47906,0.0
202311merchant_47834,0.0
202312merchant_47834,0.0
202310merchant_47834,0.0
202311merchant_6511,0.0
202312merchant_6511,0.0
202310merchant_6511,0.0
202311merchant_60336,0.0
202312merchant_60336,0.0
202310merchant_60336,0.0
202311merchant_42667,0.0
202312merchant_42667,0.0
202310merchant_42667,0.0
202311merchant_58520,0.0
202312merchant_58520,0.0
202310merchant_58520,0.0
202311merchant_47079,3.978271491692008
202312merchant_47079,4.133649502765661
202310merchant_47079,3.658421240990584
202311merchant_1045,0.0
202312merchant_1045,0.0
202310merchant_1045,0.0
202311merchant_824,0.0
202312merchant_824,0.0
202310merchant_824,0.0
202311merchant_11152,0.0
202312merchant_11152,0.0
202310merchant_11152,0.0
202311merchant_61141,0.0
202312merchant_61141,0.0
202310merchant_61141,0.0
202311merchant_39363,0.0
202312merchant_39363,0.0
202310merchant_39363,0.0
202311merchant_31184,0.0
202312merchant_31184,0.0
202310merchant_31184,0.0
202311merchant_46168,0.0
202312merchant_46168,0.0
202310merchant_46168,0.0
202311merchant_66998,0.0
202312merchant_66998,0.0
202310merchant_66998,0.0
202311merchant_43913,0.0
202312merchant_43913,0.0
202310merchant_43913,0.0
202311merchant_17240,0.0
202312merchant_17240,0.0
202310merchant_17240,0.0
202311merchant_41298,1058.3637679901904
202312merchant_41298,1040.7100653157704
202310merchant_41298,978.8483426204604
202311merchant_55772,0.0
202312merchant_55772,0.0
202310merchant_55772,0.0
202311merchant_47818,1361.388322970199
202312merchant_47818,1345.331117950384
202310merchant_47818,1303.3705392334743
202311merchant_45619,42.709741061768355
202312merchant_45619,42.894516087351164
202310merchant_45619,41.86469698895128
202311merchant_1967,0.0
202312merchant_1967,0.0
202310merchant_1967,0.0
202311merchant_46624,0.0
202312merchant_46624,0.0
202310merchant_46624,0.0
202311merchant_28159,0.0
202312merchant_28159,0.0
202310merchant_28159,0.0
202311merchant_65933,0.0
202312merchant_65933,0.0
202310merchant_65933,0.0
202311merchant_55662,8.0
202312merchant_55662,8.0
202310merchant_55662,8.0
202311merchant_38402,0.0
202312merchant_38402,0.0
202310merchant_38402,0.0
202311merchant_21430,0.0
202312merchant_21430,0.0
202310merchant_21430,0.0
202311merchant_29178,0.0
202312merchant_29178,0.0
202310merchant_29178,0.0
202311merchant_40244,18.916057515224704
202312merchant_40244,18.86277669696715
202310merchant_40244,17.907461422620358
202311merchant_42440,0.0
202312merchant_42440,0.0
202310merchant_42440,0.0
202311merchant_31408,11.607551366029698
202312merchant_31408,11.1652768224404
202310merchant_31408,7.835898786008855
202311merchant_67387,0.0
202312merchant_67387,0.0
202310merchant_67387,0.0
202311merchant_60051,0.0
202312merchant_60051,0.0
202310merchant_60051,0.0
202311merchant_7308,0.0
202312merchant_7308,0.0
202310merchant_7308,0.0
202311merchant_53818,0.0
202312merchant_53818,0.0
202310merchant_53818,0.0
202311merchant_15692,0.0
202312merchant_15692,0.0
202310merchant_15692,0.0
202311merchant_40736,0.0
202312merchant_40736,0.0
202310merchant_40736,0.0
202311merchant_66070,0.0
202312merchant_66070,0.0
202310merchant_66070,0.0
202311merchant_59616,0.0
202312merchant_59616,0.0
202310merchant_59616,0.0
202311merchant_1772,10.918872852766086
202312merchant_1772,11.564477255418954
202310merchant_1772,12.651865972270237
202311merchant_51177,0.0
202312merchant_51177,0.0
202310merchant_51177,0.0
202311merchant_64451,0.0
202312merchant_64451,0.0
202310merchant_64451,0.0
202311merchant_30771,0.0
202312merchant_30771,0.0
202310merchant_30771,0.0
202311merchant_16025,14.356251175235759
202312merchant_16025,14.357095867980425
202310merchant_16025,14.374025788303209
202311merchant_2282,0.0
202312merchant_2282,0.0
202310merchant_2282,0.0
202311merchant_29193,0.0
202312merchant_29193,0.0
202310merchant_29193,0.0
202311merchant_20837,0.0
202312merchant_20837,0.0
202310merchant_20837,0.0
202311merchant_50482,206.05374991206259
202312merchant_50482,204.11078186293807
202310merchant_50482,212.24861196660063
202311merchant_12990,0.0
202312merchant_12990,0.0
202310merchant_12990,0.0
202311merchant_16655,34.0
202312merchant_16655,34.0
202310merchant_16655,34.0
202311merchant_61475,0.0
202312merchant_61475,0.0
202310merchant_61475,0.0
202311merchant_39864,0.0
202312merchant_39864,0.0
202310merchant_39864,0.0
202311merchant_63134,0.0
202312merchant_63134,0.0
202310merchant_63134,0.0
202311merchant_35558,0.0
202312merchant_35558,0.0
202310merchant_35558,0.0
202311merchant_10116,0.0
202312merchant_10116,0.0
202310merchant_10116,0.0
202311merchant_15965,0.0
202312merchant_15965,0.0
202310merchant_15965,0.0
202311merchant_22878,0.0
202312merchant_22878,0.0
202310merchant_22878,0.0
202311merchant_17242,0.0
202312merchant_17242,0.0
202310merchant_17242,0.0
202311merchant_40650,0.0
202312merchant_40650,0.0
202310merchant_40650,0.0
202311merchant_875,5.078131181979678
202312merchant_875,5.020871196884173
202310merchant_875,5.281030607116029
202311merchant_32601,0.0
202312merchant_32601,0.0
202310merchant_32601,0.0
202311merchant_59684,0.0
202312merchant_59684,0.0
202310merchant_59684,0.0
202311merchant_45699,0.0
202312merchant_45699,0.0
202310merchant_45699,0.0
202311merchant_44020,683.2799249991222
202312merchant_44020,913.8193482692709
202310merchant_44020,980.0640744793783
202311merchant_4793,0.0
202312merchant_4793,0.0
202310merchant_4793,0.0
202311merchant_15395,0.0
202312merchant_15395,0.0
202310merchant_15395,0.0
202311merchant_44455,0.0
202312merchant_44455,0.0
202310merchant_44455,0.0
202311merchant_42841,0.0
202312merchant_42841,0.0
202310merchant_42841,0.0
202311merchant_59529,4.290924016896003
202312merchant_59529,4.372636682652511
202310merchant_59529,4.659124331918317
202311merchant_13095,9.490923425167743
202312merchant_13095,10.200813628874313
202310merchant_13095,11.851844293115708
202311merchant_20482,0.0
202312merchant_20482,0.0
202310merchant_20482,0.0
202311merchant_63308,0.0
202312merchant_63308,0.0
202310merchant_63308,0.0
202311merchant_53506,0.0
202312merchant_53506,0.0
202310merchant_53506,0.0
202311merchant_60320,0.0
202312merchant_60320,0.0
202310merchant_60320,0.0
202311merchant_9736,0.0
202312merchant_9736,0.0
202310merchant_9736,0.0
202311merchant_2835,0.0
202312merchant_2835,0.0
202310merchant_2835,0.0
202311merchant_2090,0.0
202312merchant_2090,0.0
202310merchant_2090,0.0
202311merchant_57447,0.0
202312merchant_57447,0.0
202310merchant_57447,0.0
202311merchant_45471,0.0
202312merchant_45471,0.0
202310merchant_45471,0.0
202311merchant_2999,0.0
202312merchant_2999,0.0
202310merchant_2999,0.0
202311merchant_54655,0.0
202312merchant_54655,0.0
202310merchant_54655,0.0
202311merchant_219,0.0
202312merchant_219,0.0
202310merchant_219,0.0
202311merchant_37449,5.0
202312merchant_37449,5.0
202310merchant_37449,5.0
202311merchant_35283,0.0
202312merchant_35283,0.0
202310merchant_35283,0.0
202311merchant_37793,21.193485738711125
202312merchant_37793,22.260446900218966
202310merchant_37793,25.37313927705305
202311merchant_63589,4.085924100684804
202312merchant_63589,4.101989913965427
202310merchant_63589,4.226285316570046
202311merchant_36829,0.0
202312merchant_36829,0.0
202310merchant_36829,0.0
202311merchant_37039,0.0
202312merchant_37039,0.0
202310merchant_37039,0.0
202311merchant_45864,13.230429983433146
202312merchant_45864,13.233587523799924
202310merchant_45864,13.25902882929552
202311merchant_51707,0.0
202312merchant_51707,0.0
202310merchant_51707,0.0
202311merchant_59686,0.0
202312merchant_59686,0.0
202310merchant_59686,0.0
202311merchant_55214,4.583871543797251
202312merchant_55214,4.573379485170282
202310merchant_55214,4.51234154219493
202311merchant_24156,0.0
202312merchant_24156,0.0
202310merchant_24156,0.0
202311merchant_45733,0.0
202312merchant_45733,0.0
